using device: cuda
loaded 338025 tokens
1 epoch = 20 batches
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 98, with 121,344 parameters
using fused AdamW: True
step0 | loss: 10.947460174560547 | dt: 17781.67ms | tok/sec:  921.40 | norm: 28.57 | lr: 0.00001000
step1319 | loss: 1.051246166229248 | dt: 2225.79ms | tok/sec:  7360.98 | norm: 1.74 | lr: 0.00051798
step1320 | loss: 1.3282910585403442 | dt: 1592.74ms | tok/sec:  10286.67 | norm: 1.87 | lr: 0.00051786
step1321 | loss: 1.2779836654663086 | dt: 2227.40ms | tok/sec:  7355.66 | norm: 1.89 | lr: 0.00051774
step1322 | loss: 1.1204848289489746 | dt: 1621.55ms | tok/sec:  10103.88 | norm: 1.66 | lr: 0.00051761
step1323 | loss: 1.2486281394958496 | dt: 2212.50ms | tok/sec:  7405.19 | norm: 1.72 | lr: 0.00051749
step1324 | loss: 1.2065696716308594 | dt: 1605.02ms | tok/sec:  10207.98 | norm: 1.85 | lr: 0.00051737
step1325 | loss: 1.1231989860534668 | dt: 2213.16ms | tok/sec:  7402.98 | norm: 1.77 | lr: 0.00051724
step1326 | loss: 1.151485800743103 | dt: 1590.29ms | tok/sec:  10302.54 | norm: 1.76 | lr: 0.00051712
step1327 | loss: 1.0135624408721924 | dt: 2227.19ms | tok/sec:  7356.37 | norm: 1.64 | lr: 0.00051699
step1328 | loss: 1.1300523281097412 | dt: 1625.23ms | tok/sec:  10081.03 | norm: 1.81 | lr: 0.00051687
step1329 | loss: 1.1235438585281372 | dt: 2207.64ms | tok/sec:  7421.50 | norm: 1.83 | lr: 0.00051675
step1330 | loss: 1.0699138641357422 | dt: 1604.17ms | tok/sec:  10213.35 | norm: 1.76 | lr: 0.00051662
step1331 | loss: 1.1484911441802979 | dt: 2216.64ms | tok/sec:  7391.36 | norm: 1.71 | lr: 0.00051650
step1332 | loss: 1.0744640827178955 | dt: 1596.80ms | tok/sec:  10260.49 | norm: 1.65 | lr: 0.00051637
step1333 | loss: 1.2931785583496094 | dt: 2223.82ms | tok/sec:  7367.50 | norm: 1.69 | lr: 0.00051625
step1334 | loss: 1.1854596138000488 | dt: 1621.68ms | tok/sec:  10103.10 | norm: 1.62 | lr: 0.00051613
step1335 | loss: 1.0700496435165405 | dt: 2215.59ms | tok/sec:  7394.86 | norm: 1.57 | lr: 0.00051600
step1336 | loss: 1.0402923822402954 | dt: 1608.79ms | tok/sec:  10184.02 | norm: 1.59 | lr: 0.00051588
step1337 | loss: 0.9633874893188477 | dt: 2238.82ms | tok/sec:  7318.16 | norm: 1.67 | lr: 0.00051575
step1338 | loss: 1.1308467388153076 | dt: 1592.06ms | tok/sec:  10291.06 | norm: 1.80 | lr: 0.00051563
step1339 | loss: 0.9730430841445923 | dt: 2228.58ms | tok/sec:  7351.78 | norm: 1.66 | lr: 0.00051550
step1340 | loss: 1.2678122520446777 | dt: 1609.31ms | tok/sec:  10180.73 | norm: 1.96 | lr: 0.00051538
step1341 | loss: 1.207186222076416 | dt: 2214.41ms | tok/sec:  7398.81 | norm: 1.81 | lr: 0.00051525
step1342 | loss: 1.0917410850524902 | dt: 1604.85ms | tok/sec:  10209.09 | norm: 1.78 | lr: 0.00051513
step1343 | loss: 1.1889147758483887 | dt: 2219.65ms | tok/sec:  7381.35 | norm: 1.86 | lr: 0.00051500
step1344 | loss: 1.1775084733963013 | dt: 1591.63ms | tok/sec:  10293.87 | norm: 2.08 | lr: 0.00051488
step1345 | loss: 1.052635669708252 | dt: 2234.49ms | tok/sec:  7332.32 | norm: 1.89 | lr: 0.00051475
step1346 | loss: 1.076290488243103 | dt: 1607.62ms | tok/sec:  10191.47 | norm: 1.74 | lr: 0.00051463
step1347 | loss: 0.9431657791137695 | dt: 2213.85ms | tok/sec:  7400.67 | norm: 1.54 | lr: 0.00051450
step1348 | loss: 1.013735055923462 | dt: 1602.60ms | tok/sec:  10223.39 | norm: 1.58 | lr: 0.00051438
step1349 | loss: 1.0256867408752441 | dt: 2220.41ms | tok/sec:  7378.83 | norm: 1.56 | lr: 0.00051425
step1350 | loss: 0.9932434558868408 | dt: 1593.89ms | tok/sec:  10279.22 | norm: 1.69 | lr: 0.00051413
step1351 | loss: 1.070345163345337 | dt: 2220.80ms | tok/sec:  7377.52 | norm: 1.80 | lr: 0.00051400
step1352 | loss: 1.0244369506835938 | dt: 1618.45ms | tok/sec:  10123.29 | norm: 1.73 | lr: 0.00051387
step1353 | loss: 1.2416037321090698 | dt: 2220.45ms | tok/sec:  7378.69 | norm: 1.84 | lr: 0.00051375
step1354 | loss: 1.160967230796814 | dt: 1615.79ms | tok/sec:  10139.90 | norm: 1.81 | lr: 0.00051362
step1355 | loss: 0.9994518756866455 | dt: 2235.74ms | tok/sec:  7328.23 | norm: 1.59 | lr: 0.00051350
step1356 | loss: 0.9562425017356873 | dt: 1603.97ms | tok/sec:  10214.67 | norm: 1.45 | lr: 0.00051337
step1357 | loss: 0.8874591588973999 | dt: 2233.43ms | tok/sec:  7335.80 | norm: 1.46 | lr: 0.00051324
step1358 | loss: 1.03700590133667 | dt: 1609.32ms | tok/sec:  10180.70 | norm: 1.59 | lr: 0.00051312
step1359 | loss: 0.8908132314682007 | dt: 2218.06ms | tok/sec:  7386.63 | norm: 1.58 | lr: 0.00051299
step1360 | loss: 1.159146785736084 | dt: 1620.86ms | tok/sec:  10108.24 | norm: 1.63 | lr: 0.00051287
step1361 | loss: 1.1197330951690674 | dt: 2202.47ms | tok/sec:  7438.93 | norm: 1.75 | lr: 0.00051274
step1362 | loss: 0.97950279712677 | dt: 1590.89ms | tok/sec:  10298.63 | norm: 1.70 | lr: 0.00051261
step1363 | loss: 1.0951488018035889 | dt: 2226.12ms | tok/sec:  7359.90 | norm: 1.78 | lr: 0.00051249
step1364 | loss: 1.080916166305542 | dt: 1604.48ms | tok/sec:  10211.39 | norm: 1.84 | lr: 0.00051236
step1365 | loss: 0.9449644088745117 | dt: 2207.01ms | tok/sec:  7423.63 | norm: 1.59 | lr: 0.00051223
step1366 | loss: 0.9865773320198059 | dt: 1612.36ms | tok/sec:  10161.51 | norm: 1.62 | lr: 0.00051211
step1367 | loss: 0.8607250452041626 | dt: 2213.95ms | tok/sec:  7400.36 | norm: 1.56 | lr: 0.00051198
step1368 | loss: 0.9513422250747681 | dt: 1595.03ms | tok/sec:  10271.89 | norm: 1.72 | lr: 0.00051185
step1369 | loss: 0.9433179497718811 | dt: 2224.61ms | tok/sec:  7364.90 | norm: 1.73 | lr: 0.00051173
step1370 | loss: 0.9201651215553284 | dt: 1609.41ms | tok/sec:  10180.15 | norm: 1.71 | lr: 0.00051160
step1371 | loss: 0.9771291017532349 | dt: 2207.76ms | tok/sec:  7421.10 | norm: 1.71 | lr: 0.00051147
step1372 | loss: 0.9117767810821533 | dt: 1611.23ms | tok/sec:  10168.64 | norm: 1.54 | lr: 0.00051134
step1373 | loss: 1.1125874519348145 | dt: 2221.29ms | tok/sec:  7375.90 | norm: 1.61 | lr: 0.00051122
step1374 | loss: 1.024184226989746 | dt: 1590.65ms | tok/sec:  10300.22 | norm: 1.58 | lr: 0.00051109
step1375 | loss: 0.8955182433128357 | dt: 2230.15ms | tok/sec:  7346.59 | norm: 1.46 | lr: 0.00051096
step1376 | loss: 0.8858502507209778 | dt: 1622.10ms | tok/sec:  10100.49 | norm: 1.57 | lr: 0.00051084
step1377 | loss: 0.8115718960762024 | dt: 2207.31ms | tok/sec:  7422.61 | norm: 1.46 | lr: 0.00051071
step1378 | loss: 0.9871469736099243 | dt: 1605.64ms | tok/sec:  10204.02 | norm: 1.67 | lr: 0.00051058
step1379 | loss: 0.8407611846923828 | dt: 2210.21ms | tok/sec:  7412.87 | norm: 1.63 | lr: 0.00051045
step1380 | loss: 1.081862449645996 | dt: 1594.91ms | tok/sec:  10272.67 | norm: 1.67 | lr: 0.00051032
step1381 | loss: 1.0524086952209473 | dt: 2220.88ms | tok/sec:  7377.27 | norm: 1.59 | lr: 0.00051020
step1382 | loss: 0.9255040287971497 | dt: 1621.59ms | tok/sec:  10103.64 | norm: 1.52 | lr: 0.00051007
step1383 | loss: 1.0475373268127441 | dt: 2212.45ms | tok/sec:  7405.35 | norm: 1.76 | lr: 0.00050994
step1384 | loss: 1.0410938262939453 | dt: 1611.53ms | tok/sec:  10166.71 | norm: 1.87 | lr: 0.00050981
step1385 | loss: 0.9177827835083008 | dt: 2227.16ms | tok/sec:  7356.47 | norm: 1.69 | lr: 0.00050968
step1386 | loss: 0.9211782813072205 | dt: 1594.33ms | tok/sec:  10276.44 | norm: 1.67 | lr: 0.00050956
step1387 | loss: 0.8152636885643005 | dt: 2230.63ms | tok/sec:  7345.02 | norm: 1.56 | lr: 0.00050943
step1388 | loss: 0.8917754888534546 | dt: 1622.96ms | tok/sec:  10095.13 | norm: 1.64 | lr: 0.00050930
step1389 | loss: 0.8991645574569702 | dt: 2205.03ms | tok/sec:  7430.27 | norm: 1.69 | lr: 0.00050917
step1390 | loss: 0.8608967065811157 | dt: 1611.12ms | tok/sec:  10169.32 | norm: 1.66 | lr: 0.00050904
step1391 | loss: 0.9350441694259644 | dt: 2214.71ms | tok/sec:  7397.81 | norm: 1.82 | lr: 0.00050891
step1392 | loss: 0.8865534663200378 | dt: 1594.22ms | tok/sec:  10277.11 | norm: 1.84 | lr: 0.00050879
step1393 | loss: 1.0386366844177246 | dt: 2225.20ms | tok/sec:  7362.93 | norm: 1.80 | lr: 0.00050866
step1394 | loss: 0.9739730358123779 | dt: 1621.23ms | tok/sec:  10105.91 | norm: 1.80 | lr: 0.00050853
step1395 | loss: 0.8822306990623474 | dt: 2205.84ms | tok/sec:  7427.57 | norm: 1.64 | lr: 0.00050840
step1396 | loss: 0.8828961849212646 | dt: 1604.75ms | tok/sec:  10209.72 | norm: 1.62 | lr: 0.00050827
step1397 | loss: 0.8012471795082092 | dt: 2215.65ms | tok/sec:  7394.66 | norm: 1.59 | lr: 0.00050814
step1398 | loss: 0.9614368677139282 | dt: 1591.31ms | tok/sec:  10295.91 | norm: 1.69 | lr: 0.00050801
step1399 | loss: 0.796845555305481 | dt: 2222.65ms | tok/sec:  7371.37 | norm: 1.60 | lr: 0.00050788
step1400 | loss: 1.011980414390564 | dt: 1621.06ms | tok/sec:  10106.97 | norm: 1.83 | lr: 0.00050775
step1401 | loss: 0.9845986366271973 | dt: 2220.63ms | tok/sec:  7378.09 | norm: 1.78 | lr: 0.00050762
step1402 | loss: 0.8990132212638855 | dt: 1611.38ms | tok/sec:  10167.71 | norm: 1.66 | lr: 0.00050750
step1403 | loss: 1.0176169872283936 | dt: 2228.08ms | tok/sec:  7353.43 | norm: 1.84 | lr: 0.00050737
step1404 | loss: 1.0003793239593506 | dt: 1590.54ms | tok/sec:  10300.92 | norm: 1.82 | lr: 0.00050724
step1405 | loss: 0.842174768447876 | dt: 2221.36ms | tok/sec:  7375.67 | norm: 1.53 | lr: 0.00050711
step1406 | loss: 0.8682420253753662 | dt: 1622.34ms | tok/sec:  10099.00 | norm: 1.56 | lr: 0.00050698
step1407 | loss: 0.7732384204864502 | dt: 2203.37ms | tok/sec:  7435.88 | norm: 1.49 | lr: 0.00050685
step1408 | loss: 0.8529543876647949 | dt: 1612.59ms | tok/sec:  10160.06 | norm: 1.61 | lr: 0.00050672
step1409 | loss: 0.8571851253509521 | dt: 2206.50ms | tok/sec:  7425.33 | norm: 1.65 | lr: 0.00050659
step1410 | loss: 0.832891583442688 | dt: 1599.30ms | tok/sec:  10244.45 | norm: 1.72 | lr: 0.00050646
step1411 | loss: 0.8999784588813782 | dt: 2226.51ms | tok/sec:  7358.61 | norm: 1.85 | lr: 0.00050633
step1412 | loss: 0.874833881855011 | dt: 1621.53ms | tok/sec:  10104.03 | norm: 1.95 | lr: 0.00050620
step1413 | loss: 1.025593876838684 | dt: 2206.05ms | tok/sec:  7426.86 | norm: 2.07 | lr: 0.00050607
step1414 | loss: 0.9508960843086243 | dt: 1608.24ms | tok/sec:  10187.55 | norm: 1.87 | lr: 0.00050594
step1415 | loss: 0.828610897064209 | dt: 2211.01ms | tok/sec:  7410.18 | norm: 1.64 | lr: 0.00050581
step1416 | loss: 0.8179125785827637 | dt: 1605.90ms | tok/sec:  10202.39 | norm: 1.72 | lr: 0.00050568
step1417 | loss: 0.7316000461578369 | dt: 2226.14ms | tok/sec:  7359.81 | norm: 1.60 | lr: 0.00050555
step1418 | loss: 0.8747482299804688 | dt: 1618.83ms | tok/sec:  10120.88 | norm: 1.79 | lr: 0.00050542
step1419 | loss: 0.7616046667098999 | dt: 2214.87ms | tok/sec:  7397.29 | norm: 1.72 | lr: 0.00050529
step1420 | loss: 1.0733498334884644 | dt: 1607.15ms | tok/sec:  10194.41 | norm: 2.04 | lr: 0.00050516
step1421 | loss: 1.0255796909332275 | dt: 2216.43ms | tok/sec:  7392.08 | norm: 1.88 | lr: 0.00050502
step1422 | loss: 0.8506091833114624 | dt: 1589.87ms | tok/sec:  10305.22 | norm: 1.64 | lr: 0.00050489
step1423 | loss: 0.9156079292297363 | dt: 2224.69ms | tok/sec:  7364.61 | norm: 1.68 | lr: 0.00050476
step1424 | loss: 0.8822851777076721 | dt: 1617.42ms | tok/sec:  10129.72 | norm: 1.64 | lr: 0.00050463
step1425 | loss: 0.764454185962677 | dt: 2215.65ms | tok/sec:  7394.68 | norm: 1.83 | lr: 0.00050450
step1426 | loss: 0.8221297264099121 | dt: 1615.66ms | tok/sec:  10140.74 | norm: 1.63 | lr: 0.00050437
step1427 | loss: 0.7426899671554565 | dt: 2210.25ms | tok/sec:  7412.72 | norm: 1.59 | lr: 0.00050424
step1428 | loss: 0.8325678110122681 | dt: 1594.35ms | tok/sec:  10276.26 | norm: 1.69 | lr: 0.00050411
step1429 | loss: 0.8352841138839722 | dt: 2230.66ms | tok/sec:  7344.92 | norm: 1.68 | lr: 0.00050398
step1430 | loss: 0.7807550430297852 | dt: 1617.91ms | tok/sec:  10126.64 | norm: 1.63 | lr: 0.00050384
step1431 | loss: 0.7939927577972412 | dt: 2216.39ms | tok/sec:  7392.20 | norm: 1.58 | lr: 0.00050371
step1432 | loss: 0.7551544904708862 | dt: 1606.13ms | tok/sec:  10200.95 | norm: 1.51 | lr: 0.00050358
step1433 | loss: 0.980974555015564 | dt: 2215.24ms | tok/sec:  7396.04 | norm: 1.74 | lr: 0.00050345
step1434 | loss: 0.8548739552497864 | dt: 1591.54ms | tok/sec:  10294.46 | norm: 1.55 | lr: 0.00050332
step1435 | loss: 0.7639345526695251 | dt: 2232.12ms | tok/sec:  7340.12 | norm: 1.65 | lr: 0.00050319
step1436 | loss: 0.7692757248878479 | dt: 1616.72ms | tok/sec:  10134.09 | norm: 1.73 | lr: 0.00050306
step1437 | loss: 0.6856324672698975 | dt: 2213.89ms | tok/sec:  7400.56 | norm: 1.72 | lr: 0.00050292
step1438 | loss: 0.809389591217041 | dt: 1609.37ms | tok/sec:  10180.35 | norm: 1.67 | lr: 0.00050279
step1439 | loss: 0.6532623767852783 | dt: 2241.23ms | tok/sec:  7310.27 | norm: 1.43 | lr: 0.00050266
step1440 | loss: 0.9242255687713623 | dt: 1597.51ms | tok/sec:  10255.97 | norm: 1.80 | lr: 0.00050253
step1441 | loss: 0.928311288356781 | dt: 2239.54ms | tok/sec:  7315.78 | norm: 1.90 | lr: 0.00050240
step1442 | loss: 0.823922872543335 | dt: 1598.27ms | tok/sec:  10251.09 | norm: 1.75 | lr: 0.00050226
step1443 | loss: 0.9572439193725586 | dt: 2204.33ms | tok/sec:  7432.64 | norm: 2.12 | lr: 0.00050213
step1444 | loss: 0.9207689762115479 | dt: 1605.63ms | tok/sec:  10204.06 | norm: 1.94 | lr: 0.00050200
step1445 | loss: 0.8388088941574097 | dt: 2212.26ms | tok/sec:  7406.00 | norm: 1.84 | lr: 0.00050187
step1446 | loss: 0.8111969232559204 | dt: 1592.07ms | tok/sec:  10290.98 | norm: 1.71 | lr: 0.00050173
step1447 | loss: 0.7149295806884766 | dt: 2220.87ms | tok/sec:  7377.30 | norm: 1.69 | lr: 0.00050160
step1448 | loss: 0.8011180758476257 | dt: 1615.94ms | tok/sec:  10139.00 | norm: 1.83 | lr: 0.00050147
step1449 | loss: 0.7660192251205444 | dt: 2218.56ms | tok/sec:  7384.97 | norm: 1.81 | lr: 0.00050134
step1450 | loss: 0.7125054001808167 | dt: 1605.83ms | tok/sec:  10202.81 | norm: 1.63 | lr: 0.00050120
step1451 | loss: 0.7633424997329712 | dt: 2227.25ms | tok/sec:  7356.15 | norm: 1.61 | lr: 0.00050107
step1452 | loss: 0.7441388368606567 | dt: 1591.15ms | tok/sec:  10296.97 | norm: 1.72 | lr: 0.00050094
step1453 | loss: 0.9265143871307373 | dt: 2238.09ms | tok/sec:  7320.54 | norm: 1.88 | lr: 0.00050080
step1454 | loss: 0.8236089944839478 | dt: 1618.32ms | tok/sec:  10124.05 | norm: 1.70 | lr: 0.00050067
step1455 | loss: 0.7162266373634338 | dt: 2206.14ms | tok/sec:  7426.53 | norm: 1.64 | lr: 0.00050054
step1456 | loss: 0.6976104974746704 | dt: 1612.46ms | tok/sec:  10160.84 | norm: 1.47 | lr: 0.00050041
step1457 | loss: 0.6337188482284546 | dt: 2207.20ms | tok/sec:  7422.98 | norm: 1.45 | lr: 0.00050027
step1458 | loss: 0.7554422616958618 | dt: 1592.43ms | tok/sec:  10288.68 | norm: 1.56 | lr: 0.00050014
step1459 | loss: 0.6398555636405945 | dt: 2227.16ms | tok/sec:  7356.46 | norm: 1.53 | lr: 0.00050001
step1460 | loss: 0.9347243905067444 | dt: 1615.25ms | tok/sec:  10143.35 | norm: 1.97 | lr: 0.00049987
step1461 | loss: 0.912211537361145 | dt: 2216.55ms | tok/sec:  7391.67 | norm: 1.98 | lr: 0.00049974
step1462 | loss: 0.7456668019294739 | dt: 1618.11ms | tok/sec:  10125.42 | norm: 1.64 | lr: 0.00049960
step1463 | loss: 0.842597246170044 | dt: 2224.30ms | tok/sec:  7365.92 | norm: 1.72 | lr: 0.00049947
step1464 | loss: 0.8260852098464966 | dt: 1593.16ms | tok/sec:  10283.97 | norm: 1.75 | lr: 0.00049934
step1465 | loss: 0.750754714012146 | dt: 2225.61ms | tok/sec:  7361.57 | norm: 1.70 | lr: 0.00049920
step1466 | loss: 0.7484645843505859 | dt: 1618.72ms | tok/sec:  10121.55 | norm: 1.66 | lr: 0.00049907
step1467 | loss: 0.6472206115722656 | dt: 2207.69ms | tok/sec:  7421.34 | norm: 1.49 | lr: 0.00049894
step1468 | loss: 0.7123459577560425 | dt: 1606.47ms | tok/sec:  10198.77 | norm: 1.62 | lr: 0.00049880
step1469 | loss: 0.7417424917221069 | dt: 2223.49ms | tok/sec:  7368.59 | norm: 1.86 | lr: 0.00049867
step1470 | loss: 0.7159489989280701 | dt: 1595.53ms | tok/sec:  10268.67 | norm: 1.75 | lr: 0.00049853
step1471 | loss: 0.7561200857162476 | dt: 2233.62ms | tok/sec:  7335.17 | norm: 1.92 | lr: 0.00049840
step1472 | loss: 0.762688398361206 | dt: 1601.68ms | tok/sec:  10229.25 | norm: 1.96 | lr: 0.00049827
step1473 | loss: 0.8948451280593872 | dt: 2208.38ms | tok/sec:  7419.01 | norm: 1.98 | lr: 0.00049813
step1474 | loss: 0.8464345932006836 | dt: 1609.38ms | tok/sec:  10180.35 | norm: 1.90 | lr: 0.00049800
step1475 | loss: 0.7173625230789185 | dt: 2214.92ms | tok/sec:  7397.10 | norm: 1.63 | lr: 0.00049786
step1476 | loss: 0.6995445489883423 | dt: 1595.35ms | tok/sec:  10269.86 | norm: 1.55 | lr: 0.00049773
step1477 | loss: 0.6540052890777588 | dt: 2224.66ms | tok/sec:  7364.72 | norm: 1.62 | lr: 0.00049759
step1478 | loss: 0.7662307024002075 | dt: 1616.51ms | tok/sec:  10135.40 | norm: 1.89 | lr: 0.00049746
step1479 | loss: 0.61330246925354 | dt: 2213.59ms | tok/sec:  7401.56 | norm: 1.76 | lr: 0.00049732
step1480 | loss: 0.8128382563591003 | dt: 1610.64ms | tok/sec:  10172.33 | norm: 1.60 | lr: 0.00049719
step1481 | loss: 0.7762202024459839 | dt: 2222.62ms | tok/sec:  7371.48 | norm: 1.52 | lr: 0.00049705
step1482 | loss: 0.6590105295181274 | dt: 1596.03ms | tok/sec:  10265.48 | norm: 1.33 | lr: 0.00049692
step1483 | loss: 0.7505741119384766 | dt: 2226.37ms | tok/sec:  7359.07 | norm: 1.59 | lr: 0.00049678
step1484 | loss: 0.7363567352294922 | dt: 1623.15ms | tok/sec:  10093.95 | norm: 1.70 | lr: 0.00049665
step1485 | loss: 0.6845452785491943 | dt: 2210.73ms | tok/sec:  7411.11 | norm: 1.51 | lr: 0.00049651
step1486 | loss: 0.6870988607406616 | dt: 1608.02ms | tok/sec:  10188.93 | norm: 1.58 | lr: 0.00049638
step1487 | loss: 0.6279662847518921 | dt: 2215.08ms | tok/sec:  7396.58 | norm: 1.58 | lr: 0.00049624
step1488 | loss: 0.704448938369751 | dt: 1597.21ms | tok/sec:  10257.88 | norm: 1.75 | lr: 0.00049611
step1489 | loss: 0.7069903016090393 | dt: 2226.45ms | tok/sec:  7358.80 | norm: 1.71 | lr: 0.00049597
step1490 | loss: 0.6460042595863342 | dt: 1622.54ms | tok/sec:  10097.76 | norm: 1.57 | lr: 0.00049584
step1491 | loss: 0.6980172395706177 | dt: 2216.35ms | tok/sec:  7392.32 | norm: 1.68 | lr: 0.00049570
step1492 | loss: 0.6673070192337036 | dt: 1612.84ms | tok/sec:  10158.49 | norm: 1.60 | lr: 0.00049557
step1493 | loss: 0.8223634362220764 | dt: 2194.39ms | tok/sec:  7466.31 | norm: 1.76 | lr: 0.00049543
step1494 | loss: 0.7373238801956177 | dt: 1603.04ms | tok/sec:  10220.60 | norm: 1.74 | lr: 0.00049529
step1495 | loss: 0.6545523405075073 | dt: 2225.84ms | tok/sec:  7360.81 | norm: 1.64 | lr: 0.00049516
step1496 | loss: 0.626535177230835 | dt: 1619.57ms | tok/sec:  10116.26 | norm: 1.64 | lr: 0.00049502
step1497 | loss: 0.5830437541007996 | dt: 2219.66ms | tok/sec:  7381.32 | norm: 1.60 | lr: 0.00049489
step1498 | loss: 0.6863089799880981 | dt: 1618.55ms | tok/sec:  10122.64 | norm: 1.65 | lr: 0.00049475
step1499 | loss: 0.5873882174491882 | dt: 2206.30ms | tok/sec:  7426.01 | norm: 1.51 | lr: 0.00049462
step1500 | loss: 0.8104536533355713 | dt: 1596.48ms | tok/sec:  10262.59 | norm: 1.71 | lr: 0.00049448
saving checkpoint ckpt1500.pt to .
step1501 | loss: 0.7811901569366455 | dt: 2491.99ms | tok/sec:  6574.66 | norm: 1.66 | lr: 0.00049434
step1502 | loss: 0.6486291885375977 | dt: 1622.96ms | tok/sec:  10095.13 | norm: 1.59 | lr: 0.00049421
step1503 | loss: 0.7399049997329712 | dt: 2226.29ms | tok/sec:  7359.34 | norm: 1.79 | lr: 0.00049407
step1504 | loss: 0.6924983263015747 | dt: 1606.64ms | tok/sec:  10197.67 | norm: 1.65 | lr: 0.00049393
step1505 | loss: 0.5849137902259827 | dt: 2212.39ms | tok/sec:  7405.56 | norm: 1.32 | lr: 0.00049380
step1506 | loss: 0.6158143281936646 | dt: 1621.64ms | tok/sec:  10103.36 | norm: 1.42 | lr: 0.00049366
step1507 | loss: 0.5264110565185547 | dt: 2217.99ms | tok/sec:  7386.86 | norm: 1.36 | lr: 0.00049352
step1508 | loss: 0.5761154890060425 | dt: 1611.35ms | tok/sec:  10167.85 | norm: 1.40 | lr: 0.00049339
step1509 | loss: 0.5723010897636414 | dt: 2244.28ms | tok/sec:  7300.35 | norm: 1.36 | lr: 0.00049325
step1510 | loss: 0.5657962560653687 | dt: 1620.06ms | tok/sec:  10113.23 | norm: 1.51 | lr: 0.00049311
step1511 | loss: 0.6247074604034424 | dt: 2220.07ms | tok/sec:  7379.95 | norm: 1.53 | lr: 0.00049298
step1512 | loss: 0.6158585548400879 | dt: 1613.63ms | tok/sec:  10153.48 | norm: 1.60 | lr: 0.00049284
step1513 | loss: 0.7659725546836853 | dt: 2232.12ms | tok/sec:  7340.12 | norm: 1.77 | lr: 0.00049270
step1514 | loss: 0.6784531474113464 | dt: 1606.85ms | tok/sec:  10196.35 | norm: 1.65 | lr: 0.00049257
step1515 | loss: 0.571088433265686 | dt: 2219.86ms | tok/sec:  7380.66 | norm: 1.50 | lr: 0.00049243
step1516 | loss: 0.5881227254867554 | dt: 1616.08ms | tok/sec:  10138.11 | norm: 1.48 | lr: 0.00049229
step1517 | loss: 0.5108352899551392 | dt: 2214.14ms | tok/sec:  7399.71 | norm: 1.36 | lr: 0.00049215
step1518 | loss: 0.6306226849555969 | dt: 1608.17ms | tok/sec:  10187.99 | norm: 1.55 | lr: 0.00049202
step1519 | loss: 0.537686824798584 | dt: 2224.01ms | tok/sec:  7366.88 | norm: 1.59 | lr: 0.00049188
step1520 | loss: 0.7132744789123535 | dt: 1596.95ms | tok/sec:  10259.58 | norm: 1.80 | lr: 0.00049174
step1521 | loss: 0.6942195892333984 | dt: 2224.89ms | tok/sec:  7363.96 | norm: 1.75 | lr: 0.00049160
step1522 | loss: 0.5839154720306396 | dt: 1611.17ms | tok/sec:  10169.00 | norm: 1.56 | lr: 0.00049147
step1523 | loss: 0.6451407670974731 | dt: 2205.96ms | tok/sec:  7427.15 | norm: 1.51 | lr: 0.00049133
step1524 | loss: 0.626896858215332 | dt: 1613.69ms | tok/sec:  10153.10 | norm: 1.55 | lr: 0.00049119
step1525 | loss: 0.5390703678131104 | dt: 2231.37ms | tok/sec:  7342.58 | norm: 1.41 | lr: 0.00049105
step1526 | loss: 0.5659639835357666 | dt: 1593.23ms | tok/sec:  10283.50 | norm: 1.49 | lr: 0.00049092
step1527 | loss: 0.4811016023159027 | dt: 2227.93ms | tok/sec:  7353.90 | norm: 1.41 | lr: 0.00049078
step1528 | loss: 0.5447028279304504 | dt: 1599.75ms | tok/sec:  10241.58 | norm: 1.49 | lr: 0.00049064
step1529 | loss: 0.5537383556365967 | dt: 2205.55ms | tok/sec:  7428.53 | norm: 1.47 | lr: 0.00049050
step1530 | loss: 0.5117568969726562 | dt: 1613.93ms | tok/sec:  10151.62 | norm: 1.39 | lr: 0.00049036
step1531 | loss: 0.552696704864502 | dt: 2216.48ms | tok/sec:  7391.92 | norm: 1.48 | lr: 0.00049023
step1532 | loss: 0.5106188058853149 | dt: 1594.09ms | tok/sec:  10277.96 | norm: 1.35 | lr: 0.00049009
step1533 | loss: 0.6418653130531311 | dt: 2228.04ms | tok/sec:  7353.56 | norm: 1.54 | lr: 0.00048995
step1534 | loss: 0.5912675857543945 | dt: 1617.46ms | tok/sec:  10129.43 | norm: 1.52 | lr: 0.00048981
